time infected recovered
203,651,172
204,648,178
205,647,179
206,647,183
207,654,184
208,656,188
209,653,195
210,648,201
211,646,204
212,651,205
213,649,210
214,648,212
215,646,216
216,644,220
217,634,231
218,635,236
219,639,238
220,637,243
221,636,247
222,637,252
223,634,258
224,633,263
225,628,271
226,625,276
227,624,286
228,619,291
229,615,298
230,610,304
231,608,308
232,602,314
233,594,325
234,586,334
235,587,340
236,584,346
237,580,351
238,579,355
239,575,362
240,571,368
241,561,379
242,558,383
243,550,393
244,548,399
245,544,405
246,541,412
247,537,417
248,530,425
249,525,433
250,519,440
251,514,448
252,508,454
253,507,459
254,493,473
255,488,479
256,483,484
257,472,495
258,464,503
259,460,508
260,458,511
261,447,524
262,433,539
263,425,547
264,416,557
265,413,562
266,402,573
267,394,583
268,389,590
269,388,594
270,386,596
271,378,604
272,372,610
273,361,621
274,354,628
275,348,634
276,339,644
277,334,649
278,330,654
279,323,662
280,317,668
281,312,673
282,306,679
283,300,685
284,291,694
285,287,699
286,278,708
287,275,711
288,272,715
289,265,723
290,257,731
291,251,737
292,243,745
293,238,750
294,235,753
295,230,758
296,228,761
297,226,764
298,221,770
299,215,776
300,209,782
301,205,788
302,198,795
303,194,799
304,190,803
305,189,804
306,185,808
307,177,816
308,172,822
309,167,827
310,166,828
311,165,829
312,158,836
313,154,840
314,152,842
315,150,844
316,148,846
317,145,850
318,140,855
319,134,861
320,131,864
321,128,867
322,123,873
323,121,876
324,117,880
325,113,884
326,111,886
327,102,895
328,102,895
329,99,898
330,96,901
331,94,903
332,94,903
333,91,906
334,90,907
335,83,914
336,80,917
337,78,919
338,75,922
339,72,925
340,70,927
341,68,929
342,67,930
343,65,932
344,61,936
345,59,938
346,55,942
347,52,945
348,51,946
349,47,950
350,46,951
351,43,954
352,43,954
353,39,958
354,39,958
355,38,959
356,37,960
357,37,960
358,37,960
359,36,961
360,35,962
361,31,966
362,30,967
363,30,967
364,29,968
365,26,971
366,26,971
367,24,973
368,22,975
369,19,978
370,18,979
371,18,979
372,18,979
373,18,979
374,18,979
375,18,979
376,17,980
377,17,980
378,16,981
379,15,982
380,15,982
381,15,982
382,15,982
383,15,982
384,15,982
385,14,983
386,14,983
387,14,983
388,13,984
389,12,985
390,12,985
391,12,985
392,12,985
393,12,985
394,12,985
395,12,985
396,11,986
397,10,987
398,8,989
399,7,990
400,7,990
401,5,992
402,5,992
403,5,992
404,5,992
405,5,992
406,5,992
407,5,992
408,4,993
409,3,994
410,3,994
411,3,994
412,3,994
413,3,994
414,3,994
415,3,994
416,3,994
417,2,995
418,2,995
419,2,995
420,2,995
421,2,995
422,1,996
423,0,997
424,0,997
425,0,997
426,0,997
427,0,997
428,0,997
429,0,997
430,0,997
431,0,997
432,0,997
433,0,997
434,0,997
435,0,997
436,0,997
437,0,997
438,0,997
439,0,997
440,0,997
441,0,997
442,0,997
443,0,997
444,0,997
445,0,997
446,0,997
447,0,997
448,0,997
449,0,997
450,0,997
451,0,997
452,0,997
453,0,997
454,0,997
455,0,997
456,0,997
457,0,997
458,0,997
459,0,997
460,0,997
461,0,997
462,0,997
463,0,997
464,0,997
465,0,997
466,0,997
467,0,997
468,0,997
469,0,997
470,0,997
471,0,997
472,0,997
473,0,997
474,0,997
475,0,997
476,0,997
477,0,997
478,0,997
479,0,997
480,0,997
481,0,997
482,0,997
483,0,997
484,0,997
485,0,997
486,0,997
487,0,997
488,0,997
489,0,997
490,0,997
491,0,997
492,0,997
493,0,997
494,0,997
495,0,997
496,0,997
497,0,997
498,0,997
499,0,997
500,0,997
501,0,997
502,0,997
503,0,997
504,0,997
505,0,997
506,0,997
507,0,997
508,0,997
509,0,997
510,0,997
511,0,997
512,0,997
513,0,997
514,0,997
515,0,997
516,0,997
517,0,997
518,0,997
519,0,997
520,0,997
521,0,997
522,0,997
523,0,997
524,0,997
525,0,997
526,0,997
527,0,997
528,0,997
529,0,997
530,0,997
531,0,997
532,0,997
533,0,997
534,0,997
535,0,997
536,0,997
537,0,997
538,0,997
539,0,997
540,0,997
541,0,997
542,0,997
543,0,997
544,0,997
545,0,997
546,0,997
547,0,997
548,0,997
549,0,997
550,0,997
551,0,997
552,0,997
553,0,997
554,0,997
555,0,997
556,0,997
557,0,997
558,0,997
559,0,997
560,0,997
561,0,997
562,0,997
563,0,997
564,0,997
565,0,997
566,0,997
567,0,997
568,0,997
569,0,997
570,0,997
571,0,997
572,0,997
573,0,997
574,0,997
575,0,997
576,0,997
577,0,997
578,0,997
579,0,997
580,0,997
581,0,997
582,0,997
583,0,997
584,0,997
585,0,997
586,0,997
587,0,997
588,0,997
589,0,997
590,0,997
591,0,997
592,0,997
593,0,997
594,0,997
595,0,997
596,0,997
597,0,997
598,0,997
599,0,997
600,0,997
601,0,997
602,0,997
603,0,997
604,0,997
605,0,997
606,0,997
607,0,997
608,0,997
609,0,997
610,0,997
611,0,997
612,0,997
613,0,997
614,0,997
615,0,997
616,0,997
617,0,997
618,0,997
619,0,997
620,0,997
621,0,997
622,0,997
623,0,997
624,0,997
625,0,997
626,0,997
627,0,997
628,0,997
629,0,997
630,0,997
631,0,997
632,0,997
633,0,997
634,0,997
635,0,997
636,0,997
637,0,997
638,0,997
639,0,997
640,0,997
641,0,997
642,0,997
643,0,997
644,0,997
645,0,997
646,0,997
647,0,997
648,0,997
649,0,997
650,0,997
651,0,997
652,0,997
653,0,997
654,0,997
655,0,997
656,0,997
657,0,997
658,0,997
659,0,997
660,0,997
661,0,997
662,0,997
663,0,997
664,0,997
665,0,997
666,0,997
667,0,997
668,0,997
669,0,997
670,0,997
671,0,997
672,0,997
673,0,997
674,0,997
675,0,997
676,0,997
677,0,997
678,0,997
679,0,997
680,0,997
681,0,997
682,0,997
683,0,997
684,0,997
685,0,997
686,0,997
687,0,997
688,0,997
689,0,997
690,0,997
691,0,997
692,0,997
693,0,997
694,0,997
695,0,997
696,0,997
697,0,997
698,0,997
699,0,997
700,0,997
701,0,997
702,0,997
703,0,997
704,0,997
705,0,997
706,0,997
707,0,997
708,0,997
709,0,997
710,0,997
711,0,997
712,0,997
713,0,997
714,0,997
715,0,997
716,0,997
717,0,997
718,0,997
719,0,997
720,0,997
721,0,997
722,0,997
723,0,997
724,0,997
725,0,997
726,0,997
727,0,997
728,0,997
729,0,997
730,0,997
731,0,997
732,0,997
733,0,997
734,0,997
735,0,997
736,0,997
737,0,997
738,0,997
739,0,997
740,0,997
741,0,997
742,0,997
743,0,997
744,0,997
745,0,997
746,0,997
747,0,997
748,0,997
749,0,997
750,0,997
751,0,997
752,0,997
753,0,997
754,0,997
755,0,997
756,0,997
757,0,997
758,0,997
759,0,997
760,0,997
761,0,997
762,0,997
763,0,997
764,0,997
765,0,997
766,0,997
767,0,997
768,0,997
769,0,997
770,0,997
771,0,997
772,0,997
773,0,997
774,0,997
775,0,997
776,0,997
777,0,997
778,0,997
779,0,997
780,0,997
781,0,997
782,0,997
783,0,997
784,0,997
785,0,997
786,0,997
787,0,997
788,0,997
789,0,997
790,0,997
791,0,997
792,0,997
793,0,997
794,0,997
795,0,997
796,0,997
797,0,997
798,0,997
799,0,997
800,0,997
801,0,997
802,0,997
803,0,997
804,0,997
805,0,997
806,0,997
807,0,997
808,0,997
809,0,997
810,0,997
811,0,997
812,0,997
813,0,997
814,0,997
815,0,997
816,0,997
817,0,997
818,0,997
819,0,997
820,0,997
821,0,997
822,0,997
823,0,997
824,0,997
825,0,997
826,0,997
827,0,997
828,0,997
829,0,997
830,0,997
831,0,997
832,0,997
833,0,997
834,0,997
835,0,997
836,0,997
837,0,997
838,0,997
839,0,997
840,0,997
841,0,997
842,0,997
843,0,997
844,0,997
845,0,997
846,0,997
847,0,997
848,0,997
849,0,997
850,0,997
851,0,997
852,0,997
853,0,997
854,0,997
855,0,997
856,0,997
857,0,997
858,0,997
859,0,997
860,0,997
861,0,997
862,0,997
863,0,997
864,0,997
865,0,997
866,0,997
867,0,997
868,0,997
869,0,997
870,0,997
871,0,997
872,0,997
873,0,997
874,0,997
875,0,997
876,0,997
877,0,997
878,0,997
879,0,997
880,0,997
881,0,997
882,0,997
883,0,997
884,0,997
885,0,997
886,0,997
887,0,997
888,0,997
889,0,997
890,0,997
891,0,997
892,0,997
893,0,997
894,0,997
895,0,997
896,0,997
897,0,997
898,0,997
899,0,997
900,0,997
901,0,997
902,0,997
903,0,997
904,0,997
905,0,997
906,0,997
907,0,997
908,0,997
909,0,997
910,0,997
911,0,997
912,0,997
913,0,997
914,0,997
915,0,997
916,0,997
